StudentID,Sex,Nationality,T1 result,T2 result,T3 result,T4 result
001,F,B,26,64,80,94
002,F,B,22,26,90,98
003,M,B,45,27,96,56
004,F,A,79,91,69,99
005,F,A,37,61,52,48
006,M,B,64,79,60,95
007,M,A,45,45,34,58
008,M,A,90,19,45,62
009,F,A,38,47,85,71
010,F,A,32,72,79,94
011,F,B,96,63,35,48
012,F,A,12,85,39,87
013,M,A,77,18,82,99
014,F,B,53,22,88,86
015,F,C,53,33,69,73
016,M,B,60,43,89,98
017,M,A,46,71,93,57
018,F,A,79,55,92,71
019,M,C,78,78,61,68
020,F,B,81,57,76,98
021,M,C,60,86,45,87
022,F,B,63,25,57,59
023,F,A,50,17,38,80
024,F,C,78,82,47,92
025,F,A,42,79,67,56
026,F,A,49,52,75,95
027,F,A,68,24,12,76
028,F,C,76,69,44,84
029,M,C,41,72,54,65
030,M,C,68,63,76,72
031,M,C,90,84,78,92
032,M,A,61,11,55,97
033,M,C,60,33,69,63
034,F,C,96,46,34,68
035,F,C,57,25,59,97
036,F,A,41,61,81,93
037,F,B,51,3,34,76
038,F,C,87,80,93,94
039,M,B,45,63,62,97
040,F,B,64,92,21,94
041,F,C,48,97,82,51
042,F,B,61,82,53,72
043,M,B,32,64,75,88
044,F,C,19,17,53,70
045,F,C,65,15,95,62
046,F,B,19,71,51,85
047,F,A,98,39,26,80
048,M,B,82,80,40,96
049,F,A,58,92,69,57
050,M,C,85,95,30,79
051,F,B,60,12,70,87
052,M,C,2,67,91,94
053,M,B,31,62,40,93
054,M,C,16,6,87,76
055,F,C,51,38,17,90
056,F,A,72,39,43,88
057,M,C,52,40,66,98
058,F,A,74,28,88,88
059,M,C,66,60,25,80
060,M,A,86,77,78,46
061,M,C,44,64,70,47
062,M,A,28,99,84,92
063,F,C,71,86,43,98
064,M,B,41,53,34,75
065,F,B,31,57,68,86
066,M,B,74,21,89,65
067,F,A,72,25,78,74
068,F,A,44,13,54,89
069,F,B,49,11,64,52
070,F,B,46,88,56,84
071,M,A,74,55,50,68
072,M,A,71,60,47,90
073,M,A,74,42,92,83
074,M,C,37,30,85,60
075,F,A,59,97,62,98
076,F,B,30,20,63,62
077,F,A,70,35,65,94
078,M,B,57,57,43,79
079,M,B,61,43,71,46
080,F,B,50,40,97,88
081,F,C,77,68,38,88
082,F,B,66,48,88,55
083,F,B,58,47,78,85
084,M,B,24,96,69,93
085,F,B,73,8,14,61
086,F,C,72,85,63,92
087,M,B,65,76,94,88
088,M,A,50,24,91,70
089,F,C,45,50,38,94
090,M,C,42,36,64,44
091,M,B,63,92,78,41
092,M,B,60,46,53,73
093,F,C,82,35,46,68
094,F,C,86,94,42,59
095,M,C,51,97,37,76
096,M,C,79,87,68,95
097,F,C,59,44,91,80
098,M,B,45,27,64,38
099,F,A,27,10,82,76
100,F,B,86,41,97,45
101,F,C,61,72,60,99
102,F,A,85,40,59,85
103,M,A,49,68,71,57
104,M,C,73,74,82,94
105,M,A,28,86,59,65
106,M,A,65,64,46,52
107,F,A,46,69,80,87
108,M,A,76,39,60,76
109,F,A,38,12,71,62
110,F,B,15,75,61,61
111,F,B,21,35,90,37
112,F,C,63,39,87,75
113,M,C,98,84,76,60
114,F,B,50,40,69,93
115,M,A,63,21,88,73
116,M,C,70,47,70,54
117,M,C,71,78,77,64
118,F,A,79,43,30,58
119,M,C,40,8,76,50
120,M,C,95,23,43,57
121,F,C,49,84,94,74
122,F,B,75,98,65,72
123,F,C,38,98,71,70
124,F,B,32,93,66,94
125,M,B,42,80,49,89
126,M,B,41,41,56,42
127,M,B,67,30,83,63
128,M,C,38,86,68,45
129,F,A,57,41,94,22
130,F,C,40,64,32,59
131,F,B,36,62,55,93
132,M,A,57,50,57,96
133,M,C,22,41,63,95
134,F,C,80,7,94,55
135,M,C,70,63,99,98
136,M,C,16,51,39,60
137,F,B,22,29,80,68
138,F,A,83,46,83,90
139,M,C,34,71,54,72
140,M,C,70,74,74,46
141,M,A,69,34,75,81
142,M,A,65,23,44,97
143,F,A,85,80,97,93
144,F,A,56,99,32,48
145,M,C,36,8,23,29
146,M,A,61,41,34,94
147,F,B,68,17,62,82
148,F,C,48,56,86,92
149,M,C,74,6,71,58
150,M,B,53,34,46,58
151,F,C,88,42,51,60
152,M,B,92,87,75,98
153,F,B,83,39,45,60
154,F,A,20,53,55,88
155,F,B,48,84,45,72
156,M,B,35,13,86,71
157,F,B,15,37,90,67
158,M,B,49,44,65,81
159,M,B,48,24,76,34
160,F,B,74,88,72,97
161,M,B,69,12,52,83
162,M,B,83,28,70,94
163,M,A,74,67,45,62
164,M,A,92,95,87,29
165,F,C,55,39,57,93
166,F,B,56,95,97,67
167,F,C,81,69,66,38
168,M,A,71,39,83,98
169,M,B,66,38,8,39
170,F,B,61,59,89,77
171,F,C,38,15,96,45
172,F,A,41,16,78,84
173,M,B,57,53,72,65
174,F,C,92,98,62,92
175,F,C,54,96,17,80
176,M,C,22,81,62,56
177,F,B,76,56,72,97
178,F,B,50,20,88,89
179,M,A,62,11,44,93
180,M,A,74,20,57,85
181,F,C,93,86,53,57
182,F,B,29,35,70,73
183,F,C,23,67,89,78
184,F,A,76,16,73,96
185,F,B,74,95,74,46
186,M,B,84,70,75,85
187,F,C,25,90,40,30
188,M,C,75,62,43,97
189,F,C,41,60,79,68
190,M,A,55,23,67,76
191,M,C,73,23,62,63
192,F,B,31,50,39,71
193,F,B,46,78,86,87
194,F,A,57,67,56,67
195,F,C,96,80,61,62
196,F,B,80,25,82,82
197,M,A,64,48,86,66
198,F,B,63,7,99,88
199,F,A,34,69,76,97
200,M,B,47,3,76,57
201,F,B,11,59,45,38
202,F,A,35,6,71,86
203,M,C,69,32,54,73
204,F,A,60,83,62,83
205,F,C,16,17,76,99
206,F,B,73,15,94,88
207,M,A,34,60,60,34
208,M,C,92,37,63,92
209,F,B,46,41,41,80
210,F,A,78,79,65,97
211,M,B,85,4,79,83
212,M,C,61,27,59,86
213,M,C,31,52,48,95
214,F,A,24,79,85,44
215,F,A,71,21,60,45
216,M,A,78,58,64,64
217,F,A,54,63,79,94
218,M,C,44,64,8,47
219,M,A,36,29,65,62
220,F,A,96,25,58,40
221,F,C,57,45,23,79
222,M,A,82,32,64,36
223,M,C,35,63,94,41
224,F,A,47,45,41,59
225,F,C,66,3,81,67
226,F,C,50,6,74,55
227,F,C,52,94,97,74
228,F,A,38,38,96,70
229,M,C,43,17,54,78
230,F,B,63,99,49,87
231,F,A,65,83,50,64
232,F,A,72,34,42,90
233,M,C,27,6,83,81
234,F,A,63,82,60,57
235,F,A,11,26,16,98
236,F,B,46,96,70,96
237,F,A,48,86,75,97
238,F,C,56,13,97,69
239,M,C,15,67,53,98
240,M,C,98,12,51,78
241,F,B,34,14,45,82
242,F,C,48,86,93,99
243,F,B,21,89,14,53
244,M,C,43,59,88,54
245,F,C,59,22,56,64
246,M,B,31,42,64,99
247,F,C,40,85,54,41
248,F,A,54,65,52,99
249,F,A,47,9,47,38
250,M,C,93,44,71,74
251,M,A,54,66,53,63
252,M,A,36,93,47,77
253,F,B,52,91,81,48
254,M,B,81,20,61,84
255,M,C,71,91,65,84
256,M,B,67,57,65,70
257,F,A,36,25,72,96
258,F,A,90,53,69,54
259,F,A,78,73,84,83
260,F,C,63,33,86,33
261,M,B,3,59,33,82
262,M,A,85,52,73,84
263,M,B,53,42,91,88
264,F,C,25,87,58,76
265,M,C,53,85,39,89
266,F,A,53,30,43,87
267,M,C,53,29,78,88
268,M,C,67,95,68,89
269,M,B,80,56,90,96
270,F,B,56,65,54,85
271,F,C,70,22,4,84
272,M,A,58,79,62,99
273,F,C,33,58,93,59
274,M,C,45,73,35,81
275,M,B,83,93,56,79
276,F,A,46,28,89,80
277,M,A,99,80,74,43
278,M,C,72,95,98,56
279,F,B,76,64,66,85
280,M,A,50,98,85,71
281,M,C,46,49,82,75
282,M,C,48,17,59,88
283,M,A,76,61,60,49
284,M,C,38,92,83,53
285,F,A,44,79,73,29
286,M,A,25,15,68,73
287,F,B,91,15,87,69
288,F,A,44,59,79,88
289,M,B,46,98,38,66
290,M,C,88,20,99,34
291,F,C,73,66,72,96
292,F,B,15,59,54,82
293,M,C,48,83,84,83
294,F,B,13,24,53,52
295,M,A,63,98,56,87
296,M,A,84,89,93,64
297,F,A,39,78,4,47
298,M,B,44,17,24,88
299,F,A,29,43,70,21
300,F,B,87,33,55,91
301,F,B,99,47,31,78
302,F,A,48,7,87,86
303,F,C,80,73,32,50
304,F,A,36,65,62,39
305,M,A,70,42,51,71
306,F,C,71,14,33,48
307,M,C,69,50,73,82
308,F,A,85,8,97,27
309,F,C,72,80,64,79
310,M,B,57,19,72,15
311,F,B,38,13,33,96
312,M,A,65,26,48,89
313,M,A,47,85,74,97
314,F,A,68,26,49,73
315,M,B,62,74,57,96
316,M,B,47,91,57,56
317,M,A,45,33,83,65
318,F,C,24,29,86,56
319,F,C,34,28,71,76
320,F,B,44,73,61,54
321,M,B,36,65,47,86
322,M,C,33,46,69,88
323,M,B,4,8,35,57
324,M,C,41,67,76,62
325,M,B,45,56,44,94
326,M,B,80,91,96,81
327,M,B,62,90,95,86
328,F,A,31,42,64,32
329,M,C,51,54,94,95
330,M,A,95,17,58,84
331,M,A,26,53,97,39
332,M,A,52,71,72,83
333,M,C,84,33,87,70
334,M,A,75,49,33,75
335,M,A,51,73,78,37
336,M,C,52,13,65,67
337,F,B,38,68,98,45
338,F,C,34,49,85,95
339,F,B,91,99,77,84
340,M,A,52,99,81,55
341,F,C,29,95,51,98
342,F,B,59,9,90,46
343,F,B,25,54,86,65
344,F,A,70,12,95,72
345,M,C,66,76,52,87
346,F,C,12,82,71,74
347,F,B,11,43,55,80
348,M,A,74,49,3,83
349,F,C,82,99,38,83
350,M,A,58,92,88,87
351,F,A,68,60,42,77
352,M,C,86,79,61,28
353,F,A,91,73,83,84
354,F,C,94,96,74,94
355,M,B,72,40,54,99
356,F,B,96,31,66,95
357,M,A,54,97,62,11
358,F,B,99,61,47,75
359,F,C,55,56,18,93
360,M,B,59,34,98,83
361,F,B,45,76,75,95
362,F,B,55,69,63,89
363,F,B,71,72,26,73
364,M,A,71,62,68,50
365,F,A,69,70,80,79
366,M,C,60,81,36,70
367,M,B,24,74,59,67
368,F,A,59,50,77,49
369,M,B,53,55,92,70
370,F,B,55,30,77,64
371,M,A,64,71,54,77
372,M,C,31,53,53,90
373,M,B,92,30,44,93
374,M,A,84,44,88,57
375,M,A,61,51,48,26
376,M,A,49,19,75,62
377,F,B,34,87,55,81
378,F,C,29,51,86,75
379,M,A,65,40,79,83
380,F,C,21,96,81,18
381,F,A,49,77,46,79
382,F,A,18,10,66,74
383,F,A,63,21,71,37
384,M,C,24,22,84,94
385,F,C,90,28,73,79
386,F,A,58,69,25,55
387,M,A,91,34,31,94
388,F,B,43,63,53,11
389,F,B,51,75,58,91
390,F,B,41,4,69,61
391,F,A,36,8,89,95
392,F,B,27,21,82,54
393,M,A,67,71,51,98
394,F,B,53,54,85,41
395,F,C,99,33,47,93
396,M,C,81,83,98,75
397,M,B,71,77,2,62
398,M,A,43,20,51,70
399,F,C,72,86,86,53
400,F,A,48,22,40,99
401,M,C,51,31,23,98
402,M,C,39,81,57,95
403,F,B,71,52,70,64
404,M,A,54,91,76,96
405,M,B,10,70,56,45
406,M,B,35,74,74,46
407,F,C,87,5,74,64
408,F,B,80,37,57,73
409,F,B,54,85,36,57
410,F,B,40,27,75,53
411,M,A,61,33,97,95
412,F,A,36,60,49,99
413,M,B,58,78,69,92
414,F,A,28,5,96,48
415,M,A,65,97,48,64
416,F,C,51,94,27,80
417,M,A,51,99,11,88
418,M,B,27,28,61,65
419,F,B,39,22,88,63
420,M,A,67,65,44,88
421,M,C,72,93,67,35
422,F,A,36,48,50,86
423,M,B,56,56,89,79
424,M,A,7,77,36,52
425,F,C,73,39,58,92
426,M,B,62,66,83,70
427,F,A,63,67,73,71
428,F,C,40,29,67,33
429,F,B,75,37,74,53
430,F,B,56,64,28,98
431,F,A,93,56,51,82
432,F,B,41,31,42,71
433,F,A,90,46,92,76
434,M,B,41,15,91,68
435,M,B,40,68,52,99
436,F,C,49,26,71,61
437,M,B,13,95,66,61
438,M,C,23,41,68,92
439,M,C,17,22,95,45
440,M,B,74,60,55,88
441,M,B,61,21,26,37
442,F,A,82,39,33,96
443,F,C,20,60,29,82
444,M,B,56,30,84,5
445,M,B,46,93,79,54
446,M,B,39,40,68,24
447,F,A,35,16,48,75
448,M,C,73,69,96,48
449,F,A,57,64,61,98
450,F,B,96,28,75,75
451,F,C,64,7,80,32
452,M,C,38,45,59,64
453,M,A,97,85,26,94
454,M,C,78,10,44,49
455,F,C,69,64,18,42
456,M,C,89,19,94,59
457,F,C,48,92,71,94
458,F,C,23,43,54,73
459,M,A,30,99,46,44
460,M,B,51,29,60,87
461,M,A,56,42,60,65
462,F,B,56,85,68,66
463,F,B,43,98,42,55
464,M,C,71,10,59,92
465,F,C,86,89,49,94
466,F,C,48,96,83,96
467,F,C,75,28,94,71
468,M,C,34,87,71,38
469,M,A,32,31,50,30
470,F,B,87,98,53,55
471,F,C,46,47,64,75
472,F,B,33,48,53,88
473,M,C,61,93,35,17
474,M,C,72,89,94,79
475,F,C,48,15,48,53
476,M,A,62,26,74,72
477,F,A,42,64,41,62
478,M,B,43,36,89,76
479,M,A,45,80,92,26
480,F,B,55,72,78,35
481,M,B,52,10,66,96
482,F,A,20,26,76,89
483,M,A,43,97,59,81
484,M,A,71,46,39,67
485,M,C,28,89,56,71
486,F,B,19,21,69,70
487,M,B,71,78,73,92
488,F,B,50,49,66,93
489,F,B,18,42,38,54
490,F,C,68,96,87,68
491,F,B,57,85,29,53
492,M,A,54,24,39,55
493,M,A,60,46,66,82
494,F,A,67,85,73,93
495,M,C,51,75,34,91
496,F,C,56,26,46,64
497,F,C,54,9,63,87
498,F,B,57,8,87,75
499,F,A,66,65,33,87
500,M,C,57,59,73,83
